callNum,respTime
18008572,1.433333333
18008572,1.433333333
18008572,1.433333333
18008573,4.775
18008573,4.775
18008573,4.775
18008574,0.0
18008574,0.0
18008574,0.0
18008574,0.0
18008574,0.0
18008575,50.06666667
18008576,8.7833333315
18008576,8.7833333315
18008577,1.966666667
18008577,1.966666667
18008577,1.966666667
18008578,5.822222222333333
18008578,5.822222222333333
18008578,5.822222222333333
18008579,29.8
18008580,26.68333333
18008580,26.68333333
18008582,8.733333335
18008582,8.733333335
18008583,8.1333333315
18008583,8.1333333315
18008584,17.1750000015
18008584,17.1750000015
18008584,17.1750000015
18008585,0.183333333
18008586,4.55
18008586,4.55
18008587,2.8
18008587,2.8
18008588,1.691666667
18008588,1.691666667
18008588,1.691666667
18008589,40.78333333
18008590,2.425
18008590,2.425
18008590,2.425
18008590,2.425
18008590,2.425
18008590,2.425
18008590,2.425
18008591,5.8
18008591,5.8
18008592,3.972222222333333
18008592,3.972222222333333
18008592,3.972222222333333
18008593,5.316666667
18008593,5.316666667
18008593,5.316666667
18008594,5.550000000000001
18008594,5.550000000000001
18008594,5.550000000000001
18008594,5.550000000000001
18008595,0.15
18008595,0.15
18008595,0.15
18008595,0.15
18008597,3.625
18008597,3.625
18008598,3.3416666665
18008598,3.3416666665
18008599,4.2416666665000005
18008599,4.2416666665000005
18008600,6.033333333
18008600,6.033333333
18008601,13.0
18008601,13.0
18008602,8.266666664999999
18008602,8.266666664999999
18008603,0.0
18008603,0.0
18008604,5.175000000000001
18008604,5.175000000000001
18008605,5.7416666665
18008605,5.7416666665
18008606,0.933333333
18008607,15.13333333
18008608,17.45
18008609,2.816666667
18008609,2.816666667
18008610,11.516666664999999
18008610,11.516666664999999
18008611,5.25
18008611,5.25
18008612,12.81666667
18008613,3.188888889
18008613,3.188888889
18008613,3.188888889
18008613,3.188888889
18008614,2.6125000000000003
18008614,2.6125000000000003
18008614,2.6125000000000003
18008614,2.6125000000000003
18008614,2.6125000000000003
18008615,5.35
18008615,5.35
18008616,5.8
18008616,5.8
18008617,10.358333335
18008617,10.358333335
18008618,5.988888888999999
18008618,5.988888888999999
18008618,5.988888888999999
18008619,0.0
18008620,3.1
18008621,4.7416666670000005
18008621,4.7416666670000005
18008622,5.45
18008622,5.45
18008623,4.916666666499999
18008623,4.916666666499999
18008624,8.716666667
18008625,3.466666667
18008626,4.891666666500001
18008626,4.891666666500001
18008627,6.688888888666667
18008627,6.688888888666667
18008627,6.688888888666667
18008628,16.03333333
18008629,6.641666667
18008629,6.641666667
18008630,3.7416666664999996
18008630,3.7416666664999996
18008632,22.43333333
18008633,8.183333335
18008633,8.183333335
18008634,1.733333333
18008635,8.0583333315
18008635,8.0583333315
18008636,20.63333333
18008637,0.0
18008638,7.416666667
18008639,19.01666667
18008640,4.583333333
18008640,4.583333333
18008641,8.9000000015
18008641,8.9000000015
18008643,7.0583333335
18008643,7.0583333335
18008644,18.01666667
18008645,13.15
18008646,3.3916666665
18008646,3.3916666665
18008646,3.3916666665
18008647,10.1000000015
18008647,10.1000000015
18008648,0.0
18008649,3.9166666666666665
18008649,3.9166666666666665
18008649,3.9166666666666665
18008650,6.375
18008650,6.375
18008651,4.6050000001999996
18008651,4.6050000001999996
18008651,4.6050000001999996
18008651,4.6050000001999996
18008651,4.6050000001999996
18008651,4.6050000001999996
18008651,4.6050000001999996
18008651,4.6050000001999996
18008651,4.6050000001999996
18008651,4.6050000001999996
18008653,1.55
18008653,1.55
18008653,1.55
18008654,6.133333333
18008655,3.233333333
18008655,3.233333333
18008656,3.208333333
18008656,3.208333333
18008657,8.616666667
18008658,2.366666667
18008659,6.0333333335
18008659,6.0333333335
18008660,5.425000000000001
18008660,5.425000000000001
18008663,3.083333333
18008663,3.083333333
18008664,12.9750000015
18008664,12.9750000015
18008664,12.9750000015
18008665,7.3
18008665,7.3
18008666,2.75
18008666,2.75
18008667,7.816666667
18008668,5.0166666665
18008668,5.0166666665
18008669,3.5333333330000003
18008669,3.5333333330000003
18008669,3.5333333330000003
18008670,3.5166666665
18008670,3.5166666665
18008671,10.58333333
18008671,10.58333333
18008674,16.675
18008674,16.675
18008674,16.675
18008675,14.85
18008676,3.0
18008677,5.25
18008678,6.9249999985
18008678,6.9249999985
18008679,2.633333333
18008680,7.2666666685
18008680,7.2666666685
18008681,3.933333333
18008681,3.933333333
18008682,2.7944444446666665
18008682,2.7944444446666665
18008682,2.7944444446666665
18008683,8.1916666665
18008683,8.1916666665
18008684,2.716666667
18008684,2.716666667
18008685,3.125
18008685,3.125
18008686,11.5800000006
18008686,11.5800000006
18008686,11.5800000006
18008686,11.5800000006
18008686,11.5800000006
18008686,11.5800000006
18008686,11.5800000006
18008687,0.0
18008688,5.266666667
18008688,5.266666667
18008689,9.35
18008690,4.1583333335
18008690,4.1583333335
18008691,4.2833333335
18008691,4.2833333335
18008692,5.675000000000001
18008692,5.675000000000001
18008693,15.63333333
18008694,8.6916666665
18008694,8.6916666665
18008695,2.675
18008695,2.675
18008695,2.675
18008695,2.675
18008696,4.1416666665
18008696,4.1416666665
18008697,4.6416666665
18008697,4.6416666665
18008698,8.833333333
18008699,7.4583333335
18008699,7.4583333335
18008700,16.91666667
18008701,7.608333333500001
18008701,7.608333333500001
18008702,0.0
18008702,0.0
18008703,5.166666666499999
18008703,5.166666666499999
18008704,10.13333333
18008705,2.383333333
18008705,2.383333333
18008706,11.5499999985
18008706,11.5499999985
18008707,4.788888889
18008707,4.788888889
18008707,4.788888889
18008708,8.0416666685
18008708,8.0416666685
18008709,4.5083333334999995
18008709,4.5083333334999995
18008710,5.708333333500001
18008710,5.708333333500001
18008711,4.1083333335
18008711,4.1083333335
18008711,4.1083333335
18008712,5.65
18008712,5.65
18008714,5.2833333335
18008714,5.2833333335
18008714,5.2833333335
18008715,11.3
18008717,6.405555555666666
18008717,6.405555555666666
18008717,6.405555555666666
18008718,4.783333333
18008718,4.783333333
18008719,13.95
18008720,10.25
18008721,6.925
18008721,6.925
18008722,8.5916666665
18008722,8.5916666665
18008723,21.81666667
18008724,7.025
18008724,7.025
18008725,0.0
18008726,10.3416666665
18008726,10.3416666665
18008727,9.816666667
18008729,4.216666667
18008729,4.216666667
18008730,1.316666667
18008730,1.316666667
18008731,20.21666667
18008732,6.45
18008733,6.666666667
18008734,2.316666667
18008734,2.316666667
18008735,0.0
18008738,4.9791666665
18008738,4.9791666665
18008738,4.9791666665
18008738,4.9791666665
18008739,15.41666667
18008739,15.41666667
18008740,5.5166666665
18008740,5.5166666665
18008740,5.5166666665
18008740,5.5166666665
18008741,4.608333333
18008741,4.608333333
18008742,3.266666667
18008742,3.266666667
18008743,5.0
18008743,5.0
18008744,4.3
18008744,4.3
18008745,0.0
18008745,0.0
18008747,2.783333333
18008747,2.783333333
18008748,11.03333333
18008749,20.458333335000003
18008749,20.458333335000003
18008750,20.13333333
18008750,20.13333333
18008750,20.13333333
18008751,7.9833333315
18008751,7.9833333315
18008751,7.9833333315
18008752,9.75
18008753,6.433333333
18008754,6.108333333
18008754,6.108333333
18008755,5.55
18008756,10.1
18008757,3.0
18008757,3.0
18008758,4.025
18008758,4.025
18008759,2.7916666665000003
18008759,2.7916666665000003
18008760,0.0
18008761,0.0
18008762,4.422222221999999
18008762,4.422222221999999
18008762,4.422222221999999
18008764,3.533333333
18008764,3.533333333
18008765,1.916666667
18008765,1.916666667
18008766,13.7
18008767,18.36666667
18008768,3.266666667
18008768,3.266666667
18008768,3.266666667
18008769,6.85
18008771,8.433333333
18008772,4.233333333
18008772,4.233333333
18008773,10.5000000015
18008773,10.5000000015
18008774,15.46666667
18008775,0.0
18008776,3.916666667
18008776,3.916666667
18008776,3.916666667
18008778,15.5
18008779,10.33333333
18008780,6.85
18008780,6.85
18008780,6.85
18008781,6.016666667
18008781,6.016666667
18008782,0.566666667
18008782,0.566666667
18008782,0.566666667
18008782,0.566666667
18008784,30.16666667
18008785,4.066666666666666
18008785,4.066666666666666
18008785,4.066666666666666
18008786,3.5
18008787,2.35
18008787,2.35
18008789,2.75
18008789,2.75
18008790,3.4277777776666665
18008790,3.4277777776666665
18008790,3.4277777776666665
18008792,7.833333333000001
18008792,7.833333333000001
18008793,4.644444444666667
18008793,4.644444444666667
18008793,4.644444444666667
18008794,6.216666667
18008794,6.216666667
18008794,6.216666667
18008795,14.522222222333331
18008795,14.522222222333331
18008795,14.522222222333331
18008795,14.522222222333331
18008797,2.683333333
18008797,2.683333333
18008800,16.16666667
18008801,11.23333333
18008802,4.3833333334999995
18008802,4.3833333334999995
18008802,4.3833333334999995
18008804,18.68333333
18008805,7.025
18008805,7.025
18008807,7.708333333000001
18008807,7.708333333000001
18008808,9.65
18008809,4.3166666665
18008809,4.3166666665
18008810,7.866666667
18008810,7.866666667
18008812,6.233333333
18008812,6.233333333
18008813,5.733333333
18008814,4.5166666665
18008814,4.5166666665
18008815,6.983333333
18008815,6.983333333
18008816,5.958333333500001
18008816,5.958333333500001
18008817,2.7833333335
18008817,2.7833333335
18008819,0.0
18008820,8.5250000015
18008820,8.5250000015
18008821,5.566666667
18008821,5.566666667
18008822,15.11666667
18008823,8.033333333
18008824,17.7
18008825,3.8333333335
18008825,3.8333333335
18008826,5.925
18008826,5.925
18008827,15.250000001500002
18008827,15.250000001500002
18008828,5.3166666665
18008828,5.3166666665
18008828,5.3166666665
18008829,2.45
18008829,2.45
18008830,14.86666667
18008831,11.45
18008832,5.85
18008832,5.85
18008832,5.85
18008833,10.3
18008835,4.4
18008835,4.4
18008836,7.95
18008837,5.1333333329999995
18008837,5.1333333329999995
18008838,3.4
18008839,10.66666667
18008840,3.6166666665
18008840,3.6166666665
18008842,9.75
18008842,9.75
18008843,3.2083333334999997
18008843,3.2083333334999997
18008844,12.7
18008845,7.425
18008845,7.425
18008846,0.0
18008847,11.641666668500001
18008847,11.641666668500001
18008848,5.133333333
18008849,23.25
18008850,3.4000000000000004
18008850,3.4000000000000004
18008850,3.4000000000000004
18008851,9.583333333
18008852,15.96666667
18008853,12.88333333
18008853,12.88333333
18008854,4.825
18008854,4.825
18008855,21.01666667
18008856,12.449999998500001
18008856,12.449999998500001
18008858,4.7166666665
18008858,4.7166666665
18008859,5.511111111000001
18008859,5.511111111000001
18008859,5.511111111000001
18008860,11.016666664999999
18008860,11.016666664999999
18008860,11.016666664999999
18008860,11.016666664999999
18008861,5.0333333335
18008861,5.0333333335
18008862,5.25
18008862,5.25
18008863,2.3333333335
18008863,2.3333333335
18008864,10.5
18008865,10.591666665
18008865,10.591666665
18008866,11.608333331499999
18008866,11.608333331499999
18008866,11.608333331499999
18008868,3.4083333335
18008868,3.4083333335
18008868,3.4083333335
18008869,9.35
18008870,7.050000000000001
18008870,7.050000000000001
18008871,5.15
18008871,5.15
18008872,11.66666667
18008873,5.2166666665
18008873,5.2166666665
18008875,10.3
18008876,4.1
18008876,4.1
18008876,4.1
18008877,4.55
18008877,4.55
18008878,5.7583333334999995
18008878,5.7583333334999995
18008878,5.7583333334999995
18008879,11.8166666685
18008879,11.8166666685
18008879,11.8166666685
18008879,11.8166666685
18008880,0.0
18008880,0.0
18008880,0.0
18008881,9.558333335
18008881,9.558333335
18008882,3.1222222223333334
18008882,3.1222222223333334
18008882,3.1222222223333334
18008883,0.366666667
18008883,0.366666667
18008883,0.366666667
18008885,8.55
18008885,8.55
18008886,1.116666667
18008886,1.116666667
18008887,3.066666667
18008887,3.066666667
18008887,3.066666667
18008888,5.633333333
18008889,6.7166666665
18008889,6.7166666665
18008890,3.8333333335
18008890,3.8333333335
18008891,5.166666666499999
18008891,5.166666666499999
18008892,10.56666667
18008893,11.48333333
18008894,5.825
18008894,5.825
18008895,9.833333333
18008896,16.06666667
18008897,14.75
18008898,9.866666667
18008899,4.9666666665
18008899,4.9666666665
18008900,3.9333333335000003
18008900,3.9333333335000003
18008901,4.1416666665
18008901,4.1416666665
18008903,7.1499999999999995
18008903,7.1499999999999995
18008903,7.1499999999999995
18008904,3.8023809524285714
18008904,3.8023809524285714
18008904,3.8023809524285714
18008904,3.8023809524285714
18008904,3.8023809524285714
18008904,3.8023809524285714
18008904,3.8023809524285714
18008904,3.8023809524285714
18008904,3.8023809524285714
18008904,3.8023809524285714
18008905,5.5055555556666675
18008905,5.5055555556666675
18008905,5.5055555556666675
18008906,4.5583333335
18008906,4.5583333335
18008908,6.383333333
18008909,7.125
18008909,7.125
18008910,1.733333333
18008911,0.0
18008911,0.0
18008912,7.183333334333334
18008912,7.183333334333334
18008912,7.183333334333334
18008913,4.283333333
18008913,4.283333333
18008913,4.283333333
18008914,15.5
18008914,15.5
18008914,15.5
18008914,15.5
18008916,4.1
18008916,4.1
18008917,9.775
18008917,9.775
18008918,3.066666667
18008918,3.066666667
18008918,3.066666667
18008920,4.738888889
18008920,4.738888889
18008920,4.738888889
18008921,4.275
18008921,4.275
18008923,18.66666667
18008923,18.66666667
18008925,5.9416666665
18008925,5.9416666665
18008926,0.0
18008928,22.06666667
18008930,11.91666667
18008931,18.48333333
18008932,5.4083333335
18008932,5.4083333335
18008933,5.300000000000001
18008933,5.300000000000001
18008933,5.300000000000001
18008934,3.7888888890000003
18008934,3.7888888890000003
18008934,3.7888888890000003
18008935,4.95
18008935,4.95
18008936,4.1083333335
18008936,4.1083333335
18008937,4.75
18008937,4.75
18008938,6.3666666685
18008938,6.3666666685
18008940,3.9749999999999996
18008940,3.9749999999999996
18008940,3.9749999999999996
18008941,6.3166666665
18008941,6.3166666665
18008942,12.23333333
18008943,0.0
18008945,3.4916666669999996
18008945,3.4916666669999996
18008947,2.775
18008947,2.775
18008948,0.0
18008948,0.0
18008949,0.933333333
18008949,0.933333333
18008949,0.933333333
18008949,0.933333333
18008951,9.558333335
18008951,9.558333335
18008952,9.808333335
18008952,9.808333335
18008952,9.808333335
18008953,0.0
18008953,0.0
18008954,5.766666667
18008955,3.9166666665000003
18008955,3.9166666665000003
18008955,3.9166666665000003
18008955,3.9166666665000003
18008955,3.9166666665000003
18008956,11.58333333
18008957,8.166666667
18008959,0.0
18008960,10.4
18008960,10.4
18008962,12.05
18008963,12.15
18008964,4.725
18008964,4.725
18008965,0.0
18008965,0.0
18008967,5.991666667
18008967,5.991666667
18008968,12.48333333
18008968,12.48333333
18008969,11.08333333
18008970,5.3583333335
18008970,5.3583333335
18008970,5.3583333335
18008971,4.716666666666667
18008971,4.716666666666667
18008971,4.716666666666667
18008972,23.55
18008973,6.658333333
18008973,6.658333333
18008973,6.658333333
18008973,6.658333333
18008974,4.3416666665
18008974,4.3416666665
18008975,2.5
18008975,2.5
18008976,14.46666667
18008977,14.75
18008977,14.75
18008978,2.608333333
18008978,2.608333333
18008979,5.07500000025
18008979,5.07500000025
18008979,5.07500000025
18008979,5.07500000025
18008980,8.9416666665
18008980,8.9416666665
18008981,2.7
18008981,2.7
18008982,6.566666667
18008983,9.583333333
18008984,2.816666667
18008986,12.1416666685
18008986,12.1416666685
18008986,12.1416666685
18008987,8.533333333
18008989,0.55
18008989,0.55
18008989,0.55
18008991,4.016666667
18008991,4.016666667
18008992,4.541666666499999
18008992,4.541666666499999
18008993,8.008333335
18008993,8.008333335
18008994,5.4916666665000005
18008994,5.4916666665000005
18008995,3.455555555666667
18008995,3.455555555666667
18008995,3.455555555666667
18008995,3.455555555666667
18008995,3.455555555666667
18008995,3.455555555666667
18008995,3.455555555666667
18008995,3.455555555666667
18008995,3.455555555666667
18008995,3.455555555666667
18008996,3.516666667
18008996,3.516666667
18008997,7.800000000000001
18008997,7.800000000000001
18008998,8.2166666665
18008998,8.2166666665
18008998,8.2166666665
18009000,6.4666666665
18009000,6.4666666665
18009001,9.266666667
18009003,3.516666667
18009003,3.516666667
18009004,4.022222222
18009004,4.022222222
18009004,4.022222222
18009005,8.675
18009005,8.675
18009005,8.675
