latitude,longitude,time,call_duration,call_type,respTime
0.474033474,0.680185222,-1.960235715,-1.117367752,0,9.283333333
0.661825474,0.565249966,-1.962593931,1.034473352,0,6.208333333
-0.743379979,0.219955843,-1.934470021,0.8816799,0,7.3
0.627469261,0.619377134,-1.900930949,-1.117367752,0,5.433333333
-1.760301966,1.53781933,-1.859880521,-1.117367752,0,8.833333333
0.911520241,0.164593727,-1.849705256,-0.709918549,0,4.25
0.6208564,0.432013191,-1.824157915,-0.722651337,0,4.45
-2.117732981,-1.61902956,-1.815380111,-0.136943107,0,5.541666666
0.627138943,-0.844623178,-1.817825669,0.741619237,0,12.96666667
-0.507645034,-2.026686037,-1.805554211,-0.302469346,0,6.658333334
-0.816362813,0.140456863,-1.798566904,0.728886449,1,3.922222222
0.87736442,1.150590562,-1.786819495,-1.117367752,0,5.166666667
-1.937329517,-1.08574434,-1.781098637,-1.117367752,0,4.35
0.261800849,-1.282652439,-1.768259461,-0.340667709,0,4.05
0.233133825,-0.781385822,-1.742974145,0.525161848,0,5.966666667
1.162752917,0.605342468,-1.732667867,-1.117367752,2,2.916666667
0.205974343,0.531642818,-1.723890063,0.232307733,0,7.766666667
-0.098123141,-2.117697094,-1.741052635,5.618276887,0,17.88333333
-0.345313408,-0.418146745,-1.716902756,-1.117367752,0,3.725
0.199681071,-0.026540347,-1.711574935,-0.544392311,0,5.833333334
0.813300302,-0.236888933,-1.710439498,1.900302908,0,6.666666666
0.43965448,0.408437466,-1.654366361,0.499696273,0,3.9
0.752134946,-0.652010851,-1.641701867,0.066781494,1,4.083333333
0.581539126,-2.385994291,-1.636417716,-1.117367752,0,7.4
0.170499771,-1.834224184,-1.632836722,-0.646254611,0,0.816666667
0.510915342,0.586190621,-1.547198543,-1.117367752,0,6.9
2.111083728,2.048114565,-1.514532884,0.83074875,0,13.08333333
0.849032034,0.04616264,-1.500121563,0.346902821,0,3.825
0.496338023,0.37128998,-1.494095011,-0.264270983,0,1.9
-0.442875267,-2.314524904,-1.449376248,-1.117367752,0,4.166666666
-0.45220113,-0.018772106,-1.399591687,-0.49346116,0,5.108333333
-1.978226925,1.08732267,-1.376402563,-1.117367752,0,4.8
-0.345313408,-0.418146745,-1.29770802,-1.117367752,0,4.5
0.588207543,0.324565098,-1.305656081,1.19999959,0,12.28333333
1.173332789,0.972163059,-1.263295534,1.009007776,0,8.975
0.6208564,0.432013191,-1.226000784,-1.117367752,0,9.666666667
-0.743379979,0.219955843,-1.230848228,0.843481538,0,5.633333333
0.855714203,0.077441729,-1.172897253,-1.117367752,3,3.6
-1.389996361,1.325980395,-1.124684836,0.308704459,0,6.833333334
0.55794961,0.78480955,-1.116911457,-0.12421032,0,7.058333334
-1.825899213,-0.318730784,-1.1079153,-1.117367752,2,4.216666667
0.429256604,0.850703787,-1.098919142,-0.735384124,0,4.066666667
0.644522964,0.279088204,-1.06738892,-0.786315275,0,3.933333334
0.786867168,0.467453599,-1.069616124,0.346902821,0,12.83333333
0.424341676,0.685637533,-1.049789641,0.7798176,1,5.1375
1.056333587,0.677712983,-1.037168818,0.015850344,0,7.008333333
0.598790961,1.377722601,-1.016206898,0.232307733,0,16.53333333
-0.167299227,-0.264915056,-1.004328476,0.919878263,0,10.15
1.2194212,0.667013367,-0.974370399,0.639756936,0,5.3
0.513620002,0.494126619,-0.954980622,-0.315202134,1,4.638888889
0.537947838,0.379824341,-0.954063538,-0.17514147,0,9.525
1.238847515,0.553793887,-0.911047931,-1.117367752,0,4.258333333
1.21706472,-0.886607315,-0.91820992,1.671112731,0,8.2
-0.537265511,1.100932275,-0.897553695,0.334170034,0,4.833333334
1.113400343,0.802335402,-0.88484553,-0.315202134,0,4.55
0.16123843,-2.808166501,-0.879386697,-1.117367752,0,19.11666667
0.43965448,0.408437466,-0.862398807,-0.620789036,0,16.23333333
0.539991175,0.428096713,-0.855586183,-0.315202134,0,5.55
0.205599197,-0.257284492,-0.85274759,-1.117367752,0,7.358333334
0.166899875,0.212918891,-0.852136201,0.601558573,3,7.041666667
0.570731977,0.197474393,-0.836851467,-0.467995585,0,5.158333334
-0.444021445,0.140168007,-0.823095207,-0.022348019,0,5.366666667
0.999366566,1.04435184,-0.823182548,0.066781494,0,15.55
0.664422538,-1.577238416,-0.815059804,0.7798176,1,5.15
0.716977525,0.165306157,-0.791084608,0.308704459,0,7.85
0.618955662,0.573161497,-0.782568827,0.7798176,0,20.3
-0.647566101,0.648870335,-0.771083442,0.308704459,0,17.51666667
0.013534597,0.509032852,-0.762698674,-1.117367752,3,5.725
0.403689655,0.598787415,-0.729508967,0.015850344,0,15.51666667
-0.238734976,-1.31382372,-0.72448684,0.14317822,0,4.566666667
0.787594404,0.794138825,-0.719071677,-1.117367752,2,4.583333333
0.787276698,0.811813749,-0.717892569,-1.117367752,2,5.333333333
0.506526004,0.444861845,-0.718678641,1.925768483,0,9.033333334
-0.040004898,0.074977711,-0.704310991,-1.117367752,3,9.666666665
-1.461426881,-2.710192764,-0.703350237,-0.213339833,0,22.1
0.729289741,0.620544756,-0.699594559,-1.117367752,2,2.6
0.923771212,0.127002073,-0.677584543,-0.977307089,2,4.766666667
0.679087398,0.272572362,-0.666710547,-0.378866072,0,4.141666667
-2.407484819,0.313763772,-0.66234348,-0.12421032,0,7.633333333
0.685659002,-1.345974383,-0.660989689,0.996274989,0,4.983333333
0.546690107,0.45935465,-0.655443515,-0.366133284,0,11.99166667
0.746222575,0.820333252,-0.655836551,-0.035080807,1,6.933333333
0.670973312,0.468940396,-0.656360599,1.238197953,0,6.941666667
-2.103002885,-0.827784826,-0.650290376,0.117712645,1,4.941666667
0.500440114,-0.180259615,-0.649111268,0.843481538,0,15.88333333
0.342115241,-0.706589263,-0.619415214,0.168643795,0,7.866666669
0.887887447,-0.958651763,-0.604872882,0.46149791,0,3.4
-0.206653997,0.13751439,-0.595702042,0.818015962,0,3.738888889
-2.254614998,-1.906173201,-0.591334975,-0.213339833,1,4.3
0.787594404,0.794138825,-0.585614117,-1.117367752,2,2.3
0.665879206,0.304758849,-0.588540052,-0.226072621,0,9.766666667
-1.449985879,-0.423923941,-0.58775398,0.066781494,0,7.633333333
-0.865276681,0.405179381,-0.584740704,-0.366133284,0,4.433333334
0.805885696,0.313959561,-0.570504067,-1.117367752,0,16.63333333
0.272365996,0.211363963,-0.573517343,-0.022348019,0,3.016666667
0.712245305,1.119734304,-0.565045233,-1.117367752,0,27.03333333
-0.30792641,-0.423962226,-0.564040808,-1.117367752,0,10.2
0.557828426,0.395001301,-0.55700983,0.423299547,0,6.375
0.601983996,0.550533537,-0.55438959,-0.226072621,0,6.341666667
0.835098378,0.86721375,-0.549498476,-0.136943107,0,27.71666667
-1.025364926,0.139740885,-0.543384582,-1.117367752,0,15.26666667
-2.326971568,-0.353448358,-0.553210482,2.256820961,0,4.55
0.614098834,0.349484072,-0.540109282,0.295971671,0,20.3
0.229262022,-2.235674005,-0.537270689,0.46149791,1,15.70555556
-2.396329422,0.83536559,-0.531200466,-1.117367752,0,28.51666667
0.704725267,-0.446949627,-0.520195458,1.161801228,0,6.233333333
1.250710439,-0.744115647,-0.504605029,-0.837246425,0,3.383333334
-0.496112715,0.675106842,-0.484603864,1.365525829,0,19.91666667
1.051226845,0.968871341,-0.46993052,-1.117367752,0,6.716666667
1.033758533,1.045270263,-0.442330658,0.805283175,0,3.508333333
-0.860264941,0.441369484,-0.43267944,-0.467995585,0,11.66666667
0.642377327,0.630216939,-0.414818137,0.117712645,0,8.183333333
0.716977525,0.165306157,-0.410756765,0.168643795,0,2.966666667
-0.30792641,-0.423962226,-0.4038568,-1.117367752,0,4.541666667
0.9028635,0.779327889,-0.401061877,0.372368397,0,11.28333333
0.787276698,0.811813749,-0.368003182,-1.117367752,2,6.183333333
0.286515039,0.179278923,-0.369444314,0.436032335,0,4.525
-1.400237544,0.287983794,-0.345600129,-0.251538196,0,4.475
0.268350237,0.864476065,-0.340272308,-0.366133284,0,4.125
-1.127553174,0.07926789,-0.338088775,0.092247069,0,16.1
0.783984129,-0.366830633,-0.334158415,2.855261978,0,13.23333333
0.791608281,0.889927753,-0.302366169,-1.117367752,0,3.3
1.22034381,-0.989571507,-0.305903493,0.716153662,0,8.725
-1.821078252,-2.10783644,-0.291623185,-0.429797222,0,6.616666667
0.875967515,0.988367098,-0.291928879,-0.098744745,0,21.51666667
0.596684736,0.222628559,-0.279832104,-0.009615231,0,7.55
-0.743803346,-0.340629022,-0.273237834,-1.117367752,0,3.372222222
0.003177657,-1.132174041,-0.265027748,-1.117367752,0,17.06666667
-0.751435549,0.098623323,-0.267036599,1.594716006,3,5.925
0.881716863,1.215780396,-0.23179437,-0.977307089,0,6.783333335
-1.827337101,-1.089457837,-0.217819757,-0.353400497,0,2.566666667
1.548773163,0.336699971,-0.212491935,-1.117367752,0,12.41666667
0.661428593,-0.597775352,-0.198298968,0.245040521,0,4.6
0.537947838,0.379824341,-0.195067339,-0.187874258,0,4.775
0.600545507,0.122051952,-0.186464217,-0.595323461,0,4.258333333
-0.70951828,0.219580847,-0.180612348,-1.117367752,0,11.68333333
1.663762267,0.322026038,-0.18598384,0.601558573,3,7.575
0.900399276,0.670391544,-0.181092725,0.079514282,3,4.941666667
1.069611589,0.619646101,-0.176026928,0.232307733,0,18.06666667
-1.804439359,-0.365099418,-0.15720487,-1.117367752,2,3.583333333
0.863732613,1.027518283,-0.146680239,0.14317822,1,3.816666667
0.292922109,0.495255231,-0.14799036,0.677955299,0,11.85
-0.608750227,0.208237776,-0.147640994,0.7798176,0,6.583333334
-0.378478629,0.104791331,-0.11270446,-1.117367752,2,2.533333333
0.727156453,0.166121063,-0.115150018,0.843481538,0,9.45
-2.193435805,-1.831538452,-0.111088646,0.372368397,0,14.8
0.795454736,0.150770548,-0.10287856,-1.117367752,0,19.25
-1.13504359,-0.033612271,-0.103315267,0.14317822,0,7.25
-1.08926638,-0.527428586,-0.098555164,-0.44253001,0,4.244444444
0.815492661,0.859331048,-0.106459555,2.969857066,0,11.11666667
0.873208789,0.897844912,-0.079514753,-1.117367752,0,14.88333333
0.162855037,0.014915963,-0.080737532,0.092247069,0,6.15
0.636488153,0.636858467,-0.075890088,-0.722651337,2,4.105555556
0.16472046,-0.119984455,-0.068073038,1.187266803,0,9.6
0.733258078,-0.224704481,-0.065714822,0.576092998,0,3.275
0.402885261,0.291419282,-0.042394686,-0.391598859,0,4.975
-1.23421638,-2.393431986,-0.022742885,-0.595323461,0,4.316666667
0.533574875,0.504137392,0.002760784,0.728886449,0,5.725
-0.740240138,0.267149345,0.014770218,0.56336021,0,4.116666667
-0.659459965,-0.30228453,0.02865749,0.155911007,0,6.183333333
0.98965798,0.182735271,0.046693476,-0.608056248,0,4
0.243396769,1.145165203,0.046693476,0.448765122,0,4.658333334
1.252237859,0.521071599,0.0567814,2.193157023,0,5.975
0.091695271,-0.496918148,0.065908569,-0.327934921,0,5.341666667
0.175812923,-1.065643068,0.076040164,-0.569857886,0,5.433333334
-0.743379979,0.219955843,0.072022463,0.932611051,0,2.658333333
0.900473094,1.293894817,0.074249667,0.56336021,0,15.41666667
-0.096267095,-0.637868535,0.077961674,0.117712645,0,4.983333333
0.076785693,0.147942982,0.079490147,-0.200607045,0,5.841666667
1.154652525,0.684712461,0.077961674,0.856214325,0,8.791666665
1.207274462,-0.53976879,0.084075567,-0.709918549,0,3.891666667
-0.309390922,-0.936430285,0.082809118,0.14317822,1,6.15
0.957017287,1.063028114,0.080931279,1.352793042,0,6.616666667
1.203459462,0.629374028,0.082678106,1.263663528,0,10.16666667
0.43435119,-0.331944857,0.095517282,0.627024148,0,13.18333333
1.647412545,0.321385249,0.105168499,-1.117367752,0,4.675
-0.896292374,-1.918501116,0.102941295,-0.238805408,0,5.7
-0.35631735,-2.154327994,0.11433934,-1.117367752,3,5.508333333
0.872470339,-0.37189677,0.108574811,1.492853705,0,5.066666667
0.760852006,1.379594343,0.126567126,-0.353400497,0,8.2
0.544558235,0.427251016,0.126348773,0.448765122,0,12.5
1.447169603,-0.099503715,0.12093361,2.10402751,0,10.31666667
-0.888043083,0.128032738,0.136218344,-0.264270983,1,3.066666667
-1.634264556,-0.210373009,0.137091757,0.614291361,0,6.108333333
0.421055689,-0.299700685,0.137048087,0.652489724,0,6.666666667
0.518175145,0.237195485,0.149232203,-1.117367752,0,6.758333333
0.537947838,0.379824341,0.147223352,0.015850344,0,5.4
0.490667066,-1.19098752,0.167748566,-1.117367752,0,10.85
0.699416797,-0.613849287,0.16543402,-0.022348019,0,4.866666667
0.363076551,0.439479078,0.188230109,-1.117367752,0,14.16666667
0.351639621,-0.056770885,0.190020606,-0.327934921,0,3.1
0.805076106,-0.270534598,0.190675666,0.601558573,0,8.416666667
-0.243091395,-1.312031789,0.197400949,-0.735384124,0,2.333333333
0.161735084,1.326225461,0.211943281,0.14317822,0,4.022222222
-0.198600445,0.256821993,0.215567947,0.945343838,0,10.28333333
-1.991498375,1.045099004,0.238189352,0.181376583,0,5.233333333
1.219220564,1.070049253,0.24718551,-1.117367752,0,7.216666667
0.071107855,-0.916371798,0.244084892,0.818015962,0,8.533333333
-1.93523595,-0.455750116,0.254740535,-1.117367752,0,6.583333333
0.670973312,0.468940396,0.255439266,1.709311094,3,2.9
0.486864828,1.061484753,0.269282867,0.868947113,0,4.983333334
-1.394943353,1.309611314,0.3002017,-0.799048062,0,4.825
-1.84864046,-1.445602482,0.301380808,0.856214325,0,7.275
-1.055309005,-1.949622898,0.30216688,1.161801228,0,4.266666667
-1.913579952,-1.173082455,0.310420636,-0.44253001,1,2.2
-0.054937209,-1.118819779,0.313826948,0.321437246,0,2.027777778
0.727233973,0.328531888,0.332867359,-1.117367752,0,4.783333333
0.170746279,1.258575599,0.336623037,0.003117556,0,10.39166667
1.504042678,0.668337702,0.338719229,-0.404331647,0,4.9
-1.797977368,0.360842424,0.343828697,0.423299547,0,5.766666667
0.387126075,0.643164942,0.346055901,0.436032335,0,18.78333333
0.836049157,-0.081150226,0.354003962,0.079514282,0,11.6
1.140743177,0.864763526,0.355401424,-0.047813594,0,24.65
0.670973312,0.468940396,0.354222316,0.397833972,0,16.93333333
0.012106057,-0.206695802,0.365445677,0.703420874,1,3.008333334
0.188017062,-2.271654374,0.380337375,0.130445432,0,9.2
-2.481549389,0.444579935,0.389639227,-0.111477532,1,5.233333333
0.353872062,0.302537985,0.388110753,0.436032335,0,8.433333334
-0.676063358,0.214059837,0.396277168,0.7798176,0,1.55
0.873208789,0.897844912,0.403046122,-1.117367752,0,13.63333333
0.670973312,0.468940396,0.412609998,-0.289736559,0,5.591666667
-1.821756821,-0.700261937,0.414138471,-0.391598859,0,3.508333334
0.487575723,0.865467038,0.42715233,-0.162408683,1,4.561111111
-1.362471548,1.678697364,0.44745919,-0.264270983,1,14.05
0.72068674,-1.392198714,0.457983821,-1.117367752,0,19.28333333
-2.306718323,-1.481370887,0.4592066,0.104979857,3,2.483333333
-0.166442308,-1.211358044,0.473137543,-0.977307089,0,2.408333334
-0.727045344,-1.27800414,0.480037508,1.683845519,0,4.541666667
-2.393132976,0.271231882,0.50501713,1.403724192,0,16.05
-0.401209227,0.274555306,0.508860149,0.614291361,0,3.183333333
-2.460454338,0.334842469,0.51025761,1.136335652,0,10.94166667
1.104183475,1.008120743,0.521568313,-1.117367752,2,2.675
0.640433913,0.539455354,0.519603133,0.334170034,0,9.216666665
0.568247554,0.325566873,0.527158158,0.155911007,0,3.875
-2.027231804,-2.085228692,0.534276477,-1.117367752,0,11.15
-1.457264643,1.241659869,0.543447317,-0.646254611,0,6.188888889
-0.215637124,-0.00010218,0.544058707,0.155911007,1,3.383333333
0.517415267,-0.347320288,0.557159907,1.072671714,1,3.822222222
0.263764655,-3.169456547,0.547465019,4.535989941,0,19.98333333
-2.393132976,0.271231882,0.567728208,0.219574945,0,4.55
0.029815739,-0.941185822,0.582925601,-1.117367752,2,4.741666667
0.48537274,0.292116138,0.579169923,0.206842158,0,4.791666667
1.203459462,0.629374028,0.574890198,1.989432421,0,3.341666667
-0.141933319,0.563362438,0.599302101,0.117712645,0,4.775
0.6424289,0.587647403,0.61100584,-1.117367752,0,15.28333333
0.664302823,0.437729431,0.615765943,0.041315919,0,3.25
0.548259281,0.806977472,0.622491225,0.639756936,0,10.36666667
0.120374708,-0.273750064,0.637513935,-1.117367752,0,4.65
0.068953632,0.062827846,0.64633541,0.474230697,0,4.411111111
0.661824607,0.405629704,0.655331567,-0.289736559,0,4.358333333
-0.468871426,-0.235859443,0.662624569,-1.117367752,0,13.55
-0.645812819,-2.49044862,0.655768274,1.390991404,0,7.425000002
0.670973312,0.468940396,0.685027621,-1.117367752,0,4.516666667
-2.171730643,-2.174456935,0.686599765,0.130445432,1,6.25
0.605799009,0.451095654,0.700574379,0.321437246,1,2.788888889
0.497551517,0.413878503,0.700705391,0.346902821,0,5.458333334
0.43965448,0.408437466,0.716601514,-1.117367752,0,9.4
-0.949797531,-3.027400179,0.71764961,0.550627423,0,5.341666667
0.716977525,0.165306157,0.727038803,-1.117367752,0,1.4
1.300614962,-0.720356984,0.728960312,-1.117367752,0,19.68333333
0.605799009,0.451095654,0.727868546,-0.187874258,0,5.577777777
-1.875979433,0.735294322,0.731056504,-1.117367752,0,13.66666667
-1.111064717,1.395192594,0.73468117,-1.117367752,0,2.033333333
-0.860264941,0.441369484,0.733807757,-0.697185762,3,0.733333333
-0.755090652,-0.763588083,0.744288717,-0.111477532,1,10.55555556
-2.214144746,1.299221409,0.76415887,-1.117367752,0,13.68333333
-0.498883239,1.088254791,0.781321443,0.168643795,0,8.341666669
0.762596981,0.275645493,0.791191013,-1.117367752,0,10.85
0.418645033,0.8591023,0.797086554,-1.117367752,2,2.333333333
-2.037439971,-2.19230967,0.806912454,0.155911007,0,10.48333333
0.969249427,0.894163522,0.81254597,-1.117367752,2,3.083333334
0.445198211,1.128861333,0.817611767,-1.117367752,3,4.583333333
-0.912376439,-0.028331073,0.82171681,-1.117367752,1,2.875
-2.518702191,-1.333350262,0.827044631,-0.582590673,0,7.194444444
0.75460346,0.931071101,0.832372453,-1.117367752,0,15.23333333
0.402885261,0.291419282,0.837918628,-0.340667709,0,4.866666667
-0.28846443,-0.879394916,0.847045797,-0.81178085,0,4.266666667
0.839051368,0.535560159,0.862330531,-1.117367752,2,3.7
-0.092096201,0.038665135,0.862112177,0.232307733,0,4.358333333
0.736837249,0.864918233,0.899057562,-0.327934921,1,4.444444444
0.02306803,-0.518704191,0.902682227,2.727934102,1,3.488888889
1.200758292,0.081357772,0.908534097,2.256820961,0,6.2
0.437637842,-0.10779528,0.924604902,-0.327934921,0,5.633333334
-2.36209406,0.496252175,0.925303633,-0.429797222,0,7.35
-1.709563628,-0.225337789,0.925652998,1.136335652,0,8.65
-1.92261762,-1.133927771,0.938055468,-1.117367752,0,18.01666667
-2.012537032,1.119526407,0.95582943,0.155911007,0,4.05
-1.275795402,-1.687326913,0.962685724,-0.799048062,0,4.508333333
0.48807847,-1.834737962,0.96438888,-1.117367752,2,2.183333333
0.235487362,0.172529868,0.964607234,-0.009615231,0,0.733333333
0.548629339,1.051777204,0.966572414,2.065829147,0,10.7
0.24394644,-2.730823558,0.981944489,0.83074875,0,5.05
0.292922109,0.495255231,0.990198245,-1.117367752,0,13.85
-1.044129005,-0.575730373,0.991901401,-1.117367752,0,6.533333333
0.359362637,0.930834226,0.986267885,0.856214325,0,12.15
0.324864105,0.45104973,0.984346375,1.887570121,0,8.800000002
0.747702503,-1.458664618,1.000198828,-1.117367752,2,5.133333333
-0.582950296,1.097296432,1.003255774,-0.849979213,0,3.916666667
1.057245607,0.875118778,1.007142464,-0.671720186,0,5.058333334
1.063419901,0.729061784,1.003692481,0.397833972,0,17.65
0.596684736,0.222628559,1.0304626,0.385101184,0,5.2
-2.254614998,-1.906173201,1.034742326,-0.035080807,1,4.661111111
0.546690107,0.45935465,1.07430795,-1.117367752,0,14.01666667
0.729289741,0.620544756,1.078369322,-1.117367752,2,3.316666667
-1.233987338,-0.583275444,1.079679442,-1.117367752,0,6.277777778
0.787276698,0.811813749,1.08278006,-1.117367752,2,0.55
0.500292891,0.594641912,1.08609903,0.486963485,0,2.6
-2.344609272,-1.518212669,1.095706577,-0.608056248,0,7.699999999
0.969249427,0.894163522,1.098545171,-1.117367752,2,3.516666667
-1.250098393,0.666460721,1.100597692,0.104979857,0,5.816666667
-2.167341815,-0.176816931,1.108109047,-1.117367752,0,20.26666667
1.104183475,1.008120743,1.114572306,-1.117367752,2,4.291666666
0.834417366,-0.373422323,1.110816628,0.232307733,0,4.5
0.785978484,1.28832056,1.121559612,-0.913643151,1,5.088888889
-0.442874261,0.671014309,1.153744894,1.454655342,0,4.733333333
